elapsed_s,cpu_percent,rss_mb,vms_mb,threads,read_mb,write_mb,system_cpu_percent,system_memory_percent
63.48733592033386,0.2,285.21875,814784.671875,53,0.0,0.0,10.7,58.5
64.00081205368042,0.0,285.21875,814784.671875,53,0.0,0.0,11.8,58.5
64.51486897468567,0.0,285.21875,814784.671875,53,0.0,0.0,17.2,58.6
65.02492690086365,0.0,285.21875,814784.671875,53,0.0,0.0,14.8,58.6
65.53918790817261,0.1,285.25,814784.671875,53,0.0,0.0,11.6,58.6
66.05341696739197,0.0,285.25,814784.671875,53,0.0,0.0,11.9,58.6
66.55864095687866,0.0,285.25,814784.671875,53,0.0,0.0,11.0,58.6
67.072922706604,0.0,285.25,814784.671875,53,0.0,0.0,10.8,58.6
67.58713483810425,0.1,285.265625,814784.671875,53,0.0,0.0,10.5,58.6
68.1013171672821,0.0,285.28125,814784.671875,53,0.0,0.0,11.4,58.6
68.60954999923706,0.0,285.296875,814784.671875,53,0.0,0.0,12.3,58.5
69.12364387512207,0.0,285.296875,814784.671875,53,0.0,0.0,10.7,58.5
69.63768601417542,0.2,285.328125,814784.671875,53,0.0,0.0,11.7,58.6
70.15172600746155,0.0,285.328125,814784.671875,53,0.0,0.0,11.8,58.6
70.66575193405151,0.0,285.328125,814784.671875,53,0.0,0.0,10.8,58.6
71.17395305633545,0.0,285.328125,814784.671875,53,0.0,0.0,11.4,58.6
71.68510389328003,0.3,285.375,814784.671875,53,0.0,0.0,19.5,58.5
72.19421792030334,0.0,285.375,814784.671875,53,0.0,0.0,10.8,58.5
72.7084789276123,0.0,285.390625,814784.671875,53,0.0,0.0,10.9,58.5
73.22270488739014,0.0,285.390625,814784.671875,53,0.0,0.0,10.4,58.5
73.73692989349365,0.1,285.40625,814784.671875,53,0.0,0.0,10.5,58.5
74.25096011161804,0.0,285.40625,814784.671875,53,0.0,0.0,10.9,58.5
74.76496505737305,0.0,285.40625,814784.671875,53,0.0,0.0,11.1,58.5
75.278981924057,0.0,285.40625,814784.671875,53,0.0,0.0,12.7,58.5
75.78962683677673,0.1,285.4375,814784.671875,53,0.0,0.0,12.2,58.5
